prompt_tokens,completion_tokens,total_tokens
890,171,1061
890,175,1065
250,205,455
273,194,467
266,206,472
278,246,524
282,256,538
502,458,960
512,456,968
459,535,994
464,506,970
458,434,892
721,518,1239
723,583,1306
798,570,1368
707,623,1330
773,862,1635
703,565,1268
768,634,1402
753,627,1380
816,683,1499
1049,915,1964
894,143,1037
892,145,1037
890,145,1035
896,157,1053
254,195,449
254,213,467
258,219,477
270,234,504
252,222,474
455,511,966
481,482,963
471,505,976
478,514,992
496,525,1021
780,376,1156
772,600,1372
779,576,1355
796,719,1515
565,424,989
753,1141,1894
787,642,1429
761,632,1393
911,796,1707
1332,1258,2590
886,145,1031
896,157,1053
892,161,1053
888,163,1051
892,183,1075
248,221,469
268,209,477
270,233,503
270,241,511
292,249,541
495,463,958
507,485,992
463,577,1040
499,548,1047
473,539,1012
734,425,1159
840,431,1271
752,593,1345
800,480,1280
815,663,1478
616,475,1091
614,497,1111
661,529,1190
780,673,1453
850,726,1576
896,157,1053
896,157,1053
894,145,1039
888,161,1049
884,163,1047
264,187,451
266,224,490
256,245,501
270,244,514
270,255,525
437,390,827
506,430,936
478,473,951
505,552,1057
517,527,1044
649,410,1059
736,603,1339
798,575,1373
821,710,1531
589,473,1062
701,847,1548
786,672,1458
767,634,1401
900,787,1687
1038,903,1941
892,131,1023
890,145,1035
888,161,1049
894,157,1051
890,161,1051
240,211,451
252,228,480
268,221,489
266,230,496
268,240,508
484,409,893
481,464,945
484,497,981
496,537,1033
469,654,1123
733,529,1262
674,604,1278
802,531,1333
760,712,1472
921,723,1644
718,585,1303
790,657,1447
716,599,1315
895,797,1692
910,818,1728
894,145,1039
894,145,1039
896,161,1057
892,161,1053
894,157,1051
270,203,473
256,225,481
256,236,492
268,219,487
274,237,511
461,430,891
479,442,921
499,439,938
496,574,1070
485,627,1112
711,298,1009
710,442,1152
697,535,1232
487,354,841
843,695,1538
896,713,1609
633,499,1132
722,600,1322
884,755,1639
902,771,1673
890,145,1035
892,145,1037
896,161,1057
892,171,1063
890,161,1051
254,203,457
252,225,477
280,229,509
268,231,499
274,255,529
481,399,880
487,498,985
487,497,984
517,584,1101
461,552,1013
819,350,1169
762,594,1356
765,648,1413
855,578,1433
664,1075,1739
537,406,943
779,649,1428
769,636,1405
835,718,1553
1260,1178,2438
896,145,1041
894,147,1041
886,161,1047
892,175,1067
888,171,1059
258,225,483
258,238,496
276,225,501
284,250,534
264,266,530
485,461,946
508,457,965
500,545,1045
479,518,997
518,488,1006
730,430,1160
816,481,1297
724,645,1369
619,494,1113
781,865,1646
672,538,1210
749,1194,1943
832,723,1555
1048,948,1996
1375,1305,2680
890,131,1021
892,145,1037
896,157,1053
898,171,1069
898,175,1073
238,200,438
270,218,488
254,244,498
286,242,528
290,280,570
456,407,863
480,521,1001
544,509,1053
502,616,1118
506,635,1141
672,337,1009
792,547,1339
522,386,908
908,582,1490
883,906,1789
782,696,1478
738,600,1338
775,639,1414
889,764,1653
1093,981,2074
890,131,1021
892,145,1037
894,161,1055
890,171,1061
894,175,1069
238,225,463
254,204,458
278,224,502
272,228,500
286,252,538
462,419,881
512,378,890
481,536,1017
480,562,1042
488,607,1095
647,548,1195
686,656,1342
876,495,1371
827,587,1414
801,563,1364
737,623,1360
684,561,1245
844,720,1564
772,663,1435
748,632,1380
890,145,1035
896,161,1057
890,157,1047
896,161,1057
888,161,1049
266,204,470
274,228,502
252,247,499
264,235,499
274,215,489
458,455,913
490,530,1020
503,558,1061
491,620,1111
477,591,1068
823,563,1386
718,688,1406
801,882,1683
862,824,1686
885,904,1789
748,624,1372
872,767,1639
1073,955,2028
1016,903,1919
1090,997,2087
888,131,1019
892,145,1037
890,157,1047
890,157,1047
898,175,1073
236,203,439
264,215,479
254,205,459
264,230,494
290,249,539
471,410,881
486,449,935
463,578,1041
457,645,1102
513,580,1093
675,654,1329
714,622,1336
845,521,1366
908,518,1426
853,664,1517
708,581,1289
701,586,1287
807,701,1508
840,742,1582
857,723,1580
884,157,1041
894,157,1051
890,157,1047
896,163,1059
888,161,1049
268,206,474
276,225,501
264,218,482
258,248,506
266,252,518
466,438,904
487,480,967
498,476,974
506,453,959
474,631,1105
707,501,1208
751,505,1256
735,502,1237
716,662,1378
896,697,1593
690,569,1259
696,559,1255
681,556,1237
845,719,1564
882,768,1650
896,157,1053
888,161,1049
896,157,1053
886,161,1047
892,167,1059
270,227,497
270,238,508
266,252,518
264,246,510
276,249,525
498,424,922
507,461,968
500,489,989
489,509,998
506,668,1174
685,280,965
780,370,1150
728,453,1181
461,335,796
561,423,984
760,889,1649
931,749,1680
640,512,1152
932,819,1751
1080,973,2053
869,80,949
860,80,940
891,112,1003
863,112,975
876,112,988
157,102,259
166,126,292
220,163,383
205,169,374
192,182,374
361,369,730
328,390,718
411,437,848
420,463,883
411,469,880
624,255,879
706,316,1022
612,278,890
410,292,702
687,530,1217
728,621,1349
475,361,836
442,315,757
702,580,1282
808,672,1480
886,80,966
868,112,980
865,112,977
874,112,986
183,132,315
177,132,309
197,169,366
203,168,371
194,209,403
378,362,740
384,481,865
403,416,819
440,355,795
408,467,875
616,397,1013
594,351,945
658,354,1012
715,522,1237
741,623,1364
573,450,1023
512,398,910
518,403,921
692,585,1277
805,676,1481
880,80,960
868,80,948
895,112,1007
881,112,993
165,128,293
164,131,295
177,131,308
210,155,365
224,178,402
362,328,690
377,310,687
364,381,745
439,431,870
402,484,886
570,373,943
564,392,956
622,492,1114
700,462,1162
536,412,948
568,445,1013
739,719,1458
653,445,1098
655,541,1196
896,784,1680
867,80,947
880,80,960
881,112,993
895,112,1007
164,126,290
165,131,296
177,150,327
210,157,367
224,165,389
396,360,756
365,412,777
359,436,795
404,385,789
426,445,871
677,344,1021
654,399,1053
614,515,1129
640,652,1292
507,382,889
563,439,1002
691,569,1260
829,708,1537
849,703,1552
869,80,949
878,80,958
878,80,958
887,112,999
896,112,1008
166,129,295
175,133,308
175,136,311
216,154,370
225,160,385
380,246,626
364,385,749
407,396,803
422,412,834
377,418,795
628,349,977
498,510,1008
657,523,1180
682,600,1282
514,396,910
670,702,1372
684,534,1218
706,566,1272
792,643,1435
876,750,1626
873,80,953
877,112,989
895,112,1007
872,112,984
864,112,976
170,132,302
206,154,360
224,151,375
201,163,364
193,191,384
371,390,761
397,349,746
421,318,739
412,392,804
401,393,794
556,260,816
637,354,991
600,519,1119
639,470,1109
661,516,1177
420,293,713
523,399,922
637,523,1160
692,567,1259
707,553,1260
867,80,947
892,112,1004
892,112,1004
876,112,988
164,114,278
221,147,368
221,157,378
205,170,375
205,173,378
347,251,598
415,332,747
405,379,784
492,240,732
415,464,879
412,423,835
402,269,671
714,402,1116
645,558,1203
598,655,1253
673,442,1115
614,488,1102
746,606,1352
843,713,1556
574,4096,4670
878,112,990
867,112,979
881,112,993
860,112,972
207,148,355
214,160,374
210,160,370
189,179,368
196,206,402
392,372,764
407,350,757
439,401,840
405,501,906
642,289,931
624,516,1140
735,346,1081
622,521,1143
605,534,1139
452,325,777
501,391,892
690,569,1259
702,567,1269
711,567,1278
859,80,939
891,112,1003
874,112,986
892,112,1004
156,96,252
220,160,380
221,157,378
203,173,376
190,187,377
321,305,626
538,182,720
414,422,836
417,449,866
415,415,830
413,489,902
336,219,555
657,202,859
737,376,1113
358,235,593
681,544,1225
714,591,1305
546,416,962
732,524,1256
778,593,1371
881,80,961
864,112,976
869,112,981
894,112,1006
178,131,309
198,135,333
223,157,380
193,193,386
208,232,440
378,399,777
423,363,786
370,411,781
417,445,862
477,392,869
601,308,909
654,452,1106
654,585,1239
713,570,1283
468,357,825
645,647,1292
617,530,1147
762,639,1401
760,562,1322
822,705,1527
869,80,949
881,80,961
872,80,952
882,112,994
887,112,999
178,132,310
166,132,298
169,133,302
211,158,369
216,151,367
367,376,743
379,439,818
404,399,803
406,486,892
371,512,883
619,403,1022
758,361,1119
660,485,1145
694,548,1242
742,556,1298
568,456,1024
529,420,949
668,526,1194
725,608,1333
734,615,1349
869,80,949
862,80,942
875,112,987
876,112,988
159,101,260
166,129,295
204,143,347
205,156,361
192,204,396
364,335,699
329,426,755
398,381,779
433,348,781
384,472,856
662,386,1048
578,447,1025
585,385,970
721,432,1153
631,524,1155
544,418,962
544,442,986
603,459,1062
612,498,1110
696,550,1246
879,80,959
890,112,1002
871,112,983
906,112,1018
176,149,325
235,146,381
233,151,384
200,157,357
219,164,383
394,384,778
421,382,803
394,381,775
420,404,824
418,479,897
626,427,1053
637,508,1145
668,500,1168
660,519,1179
759,595,1354
686,541,1227
594,473,1067
683,553,1236
719,566,1285
797,646,1443
873,80,953
873,112,985
891,112,1003
875,112,987
170,132,302
204,147,351
220,151,371
202,169,371
225,176,401
371,406,777
408,396,804
408,379,787
438,388,826
388,423,811
672,387,1059
653,467,1120
661,556,1217
626,428,1054
658,672,1330
558,425,983
636,509,1145
597,481,1078
743,605,1348
864,738,1602
876,80,956
880,112,992
895,112,1007
893,112,1005
173,130,303
209,155,364
224,163,387
222,166,388
192,188,380
417,378,795
372,452,824
401,413,814
425,397,822
424,459,883
615,320,935
667,443,1110
702,466,1168
728,511,1239
664,577,1241
478,356,834
619,487,1106
638,522,1160
702,550,1252
766,569,1335
894,80,974
882,112,994
896,112,1008
886,112,998
872,112,984
191,129,320
215,147,362
211,155,366
225,160,385
201,179,380
399,365,764
389,473,862
403,423,826
422,428,850
417,430,847
698,388,1086
679,472,1151
741,563,1304
625,553,1178
676,521,1197
580,429,1009
650,535,1185
689,585,1274
753,613,1366
735,607,1342
886,80,966
868,80,948
891,112,1003
864,112,976
889,112,1001
165,98,263
183,132,315
220,151,371
218,151,369
193,176,369
384,360,744
332,402,734
406,380,786
408,381,789
406,382,788
620,348,968
644,469,1113
646,451,1097
620,564,1184
643,598,1241
507,399,906
633,512,1145
638,496,1134
746,619,1365
783,643,1426
863,80,943
864,80,944
901,112,1013
894,112,1006
875,112,987
161,100,261
160,128,288
230,151,381
204,156,360
223,163,386
357,281,638
330,414,744
418,352,770
423,371,794
397,420,817
518,283,801
652,340,992
441,313,754
627,548,1175
669,535,1204
639,632,1271
500,370,870
745,513,1258
706,591,1297
822,624,1446
891,112,1003
861,112,973
897,112,1009
226,150,376
219,160,379
220,156,376
208,182,390
190,207,397
413,346,759
416,405,821
413,430,843
427,460,887
434,482,916
669,501,1170
611,573,1184
717,391,1108
701,598,1299
713,682,1395
687,525,1212
548,444,992
760,569,1329
791,657,1448
857,743,1600
868,80,948
881,80,961
883,112,995
886,112,998
893,112,1005
165,111,276
178,128,306
212,155,367
222,157,379
215,169,384
345,376,721
375,391,766
416,358,774
421,382,803
404,405,809
618,366,984
646,551,1197
625,629,1254
662,579,1241
642,603,1245
530,408,938
728,612,1340
758,603,1361
818,700,1518
785,664,1449
889,80,969
859,80,939
883,80,963
863,112,975
881,112,993
180,127,307
186,129,315
156,133,289
210,166,376
192,197,389
376,370,746
384,445,829
358,295,653
426,365,791
413,413,826
602,219,821
528,224,752
627,419,1046
668,474,1142
377,257,634
378,260,638
708,590,1298
598,424,1022
651,521,1172
775,633,1408
899,112,1011
866,112,978
889,112,1001
228,165,393
216,151,367
206,162,368
218,165,383
195,205,400
437,316,753
420,356,776
404,387,791
430,431,861
405,434,839
556,332,888
685,356,1041
619,552,1171
648,563,1211
494,373,867
529,387,916
704,800,1504
737,511,1248
746,607,1353
995,849,1844
884,80,964
892,80,972
876,112,988
879,112,991
892,112,1004
181,144,325
189,132,321
208,153,361
205,169,374
221,166,387
394,344,738
398,314,712
390,344,734
424,423,847
411,479,890
567,492,1059
602,513,1115
689,435,1124
610,681,1291
729,522,1251
667,537,1204
623,479,1102
693,566,1259
694,581,1275
869,745,1614
872,80,952
883,112,995
885,112,997
881,112,993
886,112,998
169,141,310
212,157,369
214,159,373
210,155,365
215,172,387
402,334,736
379,398,777
406,390,796
410,448,858
424,511,935
644,395,1039
589,447,1036
647,515,1162
707,631,1338
771,536,1307
563,419,982
624,490,1114
694,569,1263
717,599,1316
812,698,1510
893,80,973
891,112,1003
887,112,999
878,112,990
880,112,992
190,145,335
220,151,371
207,156,363
209,149,358
408,372,780
412,395,807
404,454,858
395,406,801
400,454,854
656,515,1171
660,519,1179
637,607,1244
706,542,1248
721,889,1610
698,503,1201
695,572,1267
716,602,1318
794,652,1446
1078,959,2037
869,80,949
874,112,986
862,112,974
876,112,988
166,131,297
205,153,358
205,148,353
203,169,372
191,179,370
407,326,733
395,401,796
409,396,805
390,423,813
366,502,868
562,248,810
745,296,1041
651,449,1100
644,431,1075
406,288,694
673,480,1153
461,334,795
601,485,1086
621,500,1121
652,520,1172
865,80,945
891,112,1003
862,112,974
874,112,986
162,103,265
220,166,386
207,172,379
203,156,359
191,183,374
334,373,707
423,313,736
396,360,756
411,340,751
416,455,871
576,216,792
578,416,994
608,399,1007
612,473,1085
373,251,624
707,452,1159
569,439,1008
603,462,1065
634,506,1140
626,506,1132
868,80,948
881,112,993
891,112,1003
875,112,987
879,112,991
165,134,299
220,149,369
204,157,361
208,191,399
406,384,790
398,377,775
368,445,813
398,388,786
436,369,805
687,316,1003
622,419,1041
643,470,1113
626,482,1108
649,543,1192
480,342,822
594,461,1055
647,517,1164
653,536,1189
730,583,1313
881,80,961
861,112,973
881,112,993
892,112,1004
880,112,992
178,127,305
190,123,313
210,155,365
221,164,385
209,174,383
350,338,688
374,373,747
422,341,763
402,380,782
420,502,922
573,278,851
635,479,1114
628,571,1199
435,322,757
607,619,1226
756,483,1239
656,527,1183
748,623,1371
659,496,1155
807,671,1478
871,80,951
881,80,961
877,112,989
882,112,994
901,112,1013
168,137,305
178,130,308
230,156,386
211,163,374
206,164,370
374,441,815
411,419,830
407,415,822
377,469,846
666,361,1027
686,464,1150
724,470,1194
683,497,1180
675,527,1202
534,413,947
631,513,1144
647,456,1103
694,540,1234
705,568,1273
892,112,1004
863,112,975
890,112,1002
881,112,993
863,112,975
219,156,375
210,154,364
221,164,385
192,180,372
192,176,368
422,371,793
412,388,800
409,444,853
401,469,870
405,512,917
681,268,949
652,501,1153
749,404,1153
724,505,1229
637,665,1302
426,311,737
687,491,1178
563,462,1025
682,566,1248
853,668,1521
866,80,946
890,112,1002
862,112,974
163,103,266
164,103,267
875,112,987
219,154,373
191,178,369
204,166,370
336,399,735
335,439,774
410,339,749
407,340,747
406,430,836
640,345,985
603,488,1091
679,371,1050
666,303,969
589,500,1089
508,383,891
461,344,805
533,412,945
674,535,1209
671,556,1227
882,80,962
873,112,985
894,112,1006
862,112,974
861,112,973
179,120,299
223,150,373
202,162,364
190,164,354
191,189,380
368,360,728
391,346,737
410,404,814
401,399,800
417,406,823
581,252,833
642,304,946
646,431,1077
672,502,1174
409,295,704
616,477,1093
462,338,800
600,450,1050
692,550,1242
655,529,1184
867,112,979
870,112,982
197,147,344
199,169,368
220,165,385
196,202,398
381,364,745
383,369,752
422,358,780
405,408,813
435,402,837
606,339,945
610,382,992
652,438,1090
643,451,1094
502,386,888
545,436,981
604,471,1075
614,510,1124
623,1164,1787
1351,1228,2579
877,80,957
888,112,1000
895,112,1007
875,112,987
174,148,322
217,155,372
224,150,374
211,151,362
204,169,373
410,362,772
399,391,790
409,416,825
391,359,750
411,460,871
611,401,1012
729,412,1141
647,473,1120
610,484,1094
678,553,1231
657,499,1156
651,523,1174
737,606,1343
572,456,1028
603,462,1065
871,80,951
894,112,1006
892,112,1004
887,112,999
881,112,993
168,133,301
221,155,376
223,166,389
210,158,368
426,312,738
413,389,802
370,454,824
405,424,829
404,384,788
699,419,1118
655,517,1172
580,611,1191
679,618,1297
645,562,1207
586,461,1047
705,510,1215
801,662,1463
745,556,1301
795,662,1457
883,80,963
865,112,977
892,112,1004
180,131,311
192,132,324
220,151,371
221,163,384
194,199,393
380,342,722
361,352,713
421,294,715
430,317,747
408,391,799
589,267,856
556,288,844
599,456,1055
560,555,1115
656,519,1175
426,306,732
449,328,777
635,507,1142
706,571,1277
743,598,1341
900,112,1012
876,112,988
895,112,1007
229,151,380
224,166,390
205,171,376
224,166,390
203,172,375
427,344,771
427,358,785
413,387,800
412,408,820
417,471,888
637,432,1069
656,443,1099
613,536,1149
627,583,1210
745,506,1251
604,472,1076
613,498,1111
702,484,1186
727,577,1304
774,685,1459
895,112,1007
895,112,1007
900,112,1012
229,151,380
224,161,385
224,169,393
203,169,372
417,315,732
422,396,818
876,80,956
409,406,815
173,131,304
430,432,862
589,505,1094
654,436,1090
665,578,1243
373,460,833
606,484,1090
701,549,1250
701,640,1341
710,428,1138
769,590,1359
600,469,1069
831,586,1417
887,112,999
890,112,1002
890,112,1002
862,112,974
893,112,1005
219,160,379
216,170,386
219,160,379
191,206,397
222,155,377
434,254,688
416,336,752
423,423,846
416,430,846
414,386,800
490,193,683
350,227,577
600,515,1115
684,525,1209
694,517,1211
653,537,1190
701,526,1227
708,568,1276
703,552,1255
725,581,1306
869,80,949
880,80,960
876,112,988
863,112,975
894,112,1006
166,133,299
177,131,308
205,157,362
192,164,356
223,157,380
377,380,757
368,459,827
417,412,829
399,459,858
393,527,920
709,264,973
702,365,1067
634,517,1151
764,347,1111
680,591,1271
436,301,737
530,405,935
506,397,903
693,536,1229
781,636,1417
882,112,994
896,112,1008
888,112,1000
888,112,1000
211,148,359
225,151,376
217,156,373
217,154,371
204,153,357
410,363,773
396,400,796
394,401,795
408,412,820
413,474,887
650,401,1051
656,487,1143
625,533,1158
744,473,1217
674,596,1270
572,436,1008
665,542,1207
665,518,1183
717,578,1295
780,599,1379
868,80,948
875,112,987
894,112,1006
861,112,973
890,112,1002
165,145,310
223,166,389
204,156,360
190,179,369
219,149,368
426,336,762
379,401,780
406,358,764
397,387,784
405,408,813
593,307,900
643,453,1096
636,484,1120
672,457,1129
464,349,813
617,508,1125
655,528,1183
643,499,1142
604,613,1217
803,614,1417
872,80,952
877,112,989
871,112,983
169,132,301
206,148,354
202,155,357
200,201,401
391,351,742
370,412,782
400,379,779
394,417,811
438,520,958
658,356,1014
602,427,1029
664,509,1173
639,556,1195
524,404,928
600,473,1073
678,556,1234
738,610,1348
765,585,1350
752,651,1403
866,112,978
860,112,972
889,112,1001
874,112,986
883,112,995
218,150,368
203,157,360
189,195,384
195,204,399
212,156,368
421,311,732
405,424,829
397,396,793
405,429,834
436,488,924
545,250,795
644,391,1035
728,303,1031
687,470,1157
405,301,706
561,439,1000
655,516,1171
686,597,1283
465,348,813
776,654,1430
892,80,972
884,112,996
874,112,986
874,112,986
885,112,997
189,146,335
203,146,349
203,158,361
213,160,373
214,174,388
410,303,713
404,397,801
386,398,784
398,405,803
425,442,867
561,404,965
653,419,1072
646,483,1129
663,551,1214
701,366,1067
584,464,1048
589,461,1050
653,534,1187
547,408,955
739,604,1343
867,80,947
